Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
4.0,true,0.001369676,214.0,863,9,10,223
4.0,true,5.22783E-4,210.0,1227,9,10,218
4.0,true,4.24025E-4,206.0,930,8,9,215
4.0,true,2.73731E-4,206.0,506,5,6,211
4.0,true,3.07775E-4,202.0,603,4,5,207
4.0,true,3.03435E-4,206.0,584,4,5,211
4.0,true,4.71659E-4,208.0,1057,9,10,218
4.0,true,3.77202E-4,208.0,854,7,8,216
4.0,true,2.52897E-4,204.0,453,3,4,208
4.0,true,4.60782E-4,210.0,1080,10,11,221
4.0,true,4.87964E-4,212.0,1164,10,11,222
4.0,true,5.51486E-4,214.0,1263,11,12,225
4.0,true,6.14708E-4,208.0,1287,9,10,218
4.0,true,4.13184E-4,208.0,959,8,9,217
4.0,true,4.16715E-4,214.0,984,12,13,227
4.0,true,4.98171E-4,208.0,1178,9,10,218
4.0,true,5.0783E-4,206.0,1208,8,9,215
4.0,true,6.14695E-4,214.0,1373,11,12,225
4.0,true,6.62816E-4,206.0,1594,10,11,217
4.0,true,2.34372E-4,204.0,370,3,4,208
4.0,true,5.5102E-4,208.0,1289,10,11,219
4.0,true,4.06427E-4,218.0,969,11,12,230
4.0,true,3.89619E-4,204.0,874,6,7,211
4.0,true,4.71023E-4,206.0,1105,8,9,214
4.0,true,5.56714E-4,212.0,1243,11,12,224
4.0,true,6.33005E-4,204.0,1542,10,11,215
4.0,true,3.60907E-4,202.0,698,4,5,207
4.0,true,5.35716E-4,208.0,1270,9,10,218
4.0,true,5.03167E-4,206.0,1202,9,10,216
4.0,true,5.15173E-4,210.0,1120,10,11,221
4.0,true,6.19729E-4,208.0,1472,10,11,218
4.0,true,4.30892E-4,204.0,978,7,8,212
4.0,true,2.3268E-4,206.0,397,3,4,210
4.0,true,6.14486E-4,208.0,1468,9,10,217
4.0,true,3.79271E-4,208.0,788,6,7,214
4.0,true,3.6798E-4,202.0,754,5,6,208
4.0,true,5.62477E-4,208.0,1335,11,12,220
4.0,true,5.11248E-4,210.0,1116,9,10,219
4.0,true,3.95203E-4,204.0,851,6,7,211
4.0,true,5.36447E-4,204.0,1289,10,11,215
4.0,true,3.34197E-4,206.0,529,5,6,212
4.0,true,6.20814E-4,220.0,1573,15,16,235
4.0,true,5.80806E-4,212.0,1360,11,12,224
4.0,true,3.53637E-4,206.0,722,6,7,212
4.0,true,6.42626E-4,212.0,1533,12,13,224
4.0,true,4.6813E-4,220.0,1091,11,12,229
4.0,true,4.81536E-4,204.0,1085,7,8,212
4.0,true,4.70575E-4,208.0,1080,9,10,218
4.0,true,4.29329E-4,206.0,914,6,7,213
4.0,true,4.85855E-4,204.0,1131,8,9,213
4.0,true,4.57811E-4,208.0,995,8,9,217
4.0,true,2.81294E-4,210.0,542,6,7,217
4.0,true,3.12352E-4,204.0,657,5,6,210
4.0,true,4.95903E-4,206.0,1186,9,10,216
4.0,true,3.23147E-4,218.0,714,10,11,229
4.0,true,5.1913E-4,204.0,1228,8,9,213
4.0,true,3.71437E-4,214.0,788,8,9,223
4.0,true,5.60772E-4,208.0,1336,9,10,217
4.0,true,5.58557E-4,208.0,1335,10,11,218
4.0,true,5.36836E-4,206.0,1230,9,10,216
4.0,true,3.90145E-4,208.0,872,7,8,216
4.0,true,4.56902E-4,210.0,1060,10,11,221
4.0,true,4.25968E-4,218.0,920,11,12,226
4.0,true,4.95817E-4,212.0,1175,10,11,223
4.0,true,5.03227E-4,210.0,1196,9,10,219
4.0,true,2.94418E-4,206.0,554,5,6,212
4.0,true,4.39415E-4,208.0,977,7,8,216
4.0,true,5.42147E-4,204.0,1239,8,9,213
4.0,true,4.74047E-4,204.0,1033,6,7,210
4.0,true,5.86953E-4,210.0,1466,13,14,224
4.0,true,4.57069E-4,208.0,1019,8,9,217
4.0,true,4.78307E-4,210.0,912,7,8,218
5.0,true,6.85386E-4,214.0,1686,15,16,229
5.0,true,6.64614E-4,210.0,1578,11,12,221
5.0,true,7.03475E-4,208.0,1764,13,14,221
5.0,true,6.17725E-4,206.0,1241,9,10,216
5.0,true,3.67289E-4,212.0,802,8,9,221
5.0,true,7.0685E-4,218.0,1836,17,18,233
5.0,true,5.67337E-4,206.0,1312,10,11,217
